2942;A;KSAC;9011;North Central;591;Youngstown;3315 N Ridge  Unit 100;ASHTABULA    ;OH;44004;(440)998-0342;No;No;No;41,849016;-80,826911;Timothy Strong;8;18;8;18;8;18;8;18;8;18;8;18;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;Trailer Hitch Installation (Bolt-on only);Wiper blade installation;Exhaust Service;;Diagnostics;Fuel pumps service and installation;In tank fuel pump service and installation;;;Valve Cover Gasket Service;Head Gasket Service;Water Pump Service and Replacement;Radiator Service and Repair;Timing Belt Service and Repair;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;
6002;D;SAC;9077;Mid Central;565;Omaha;2060 LAPORTE RD               ;WATERLOO     ;IA;50702;(319)235-8795;No;Yes;No;42,465334;-92,318928;James Kobliska;8;18;8;18;8;18;8;18;8;18;8;18;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;Trailer Hitch Installation (Bolt-on only);Wiper blade installation;;Air Conditioning repair and replace;;Fuel pumps service and installation;In tank fuel pump service and installation;;;Valve Cover Gasket Service;Head Gasket Service;Water Pump Service and Replacement;Radiator Service and Repair;;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;
6005;A;SAC;9073;Southeast;551;Roanoke;4812 VALLEY VIEW BLVD (MALL)  ;ROANOKE      ;VA;24012;(540)563-3890;No;No;No;37,303997;-79,959629;George (Joe) Furrow;8;19;8;19;8;19;8;19;8;19;8;19;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;Trailer Hitch Installation (Bolt-on only);Wiper blade installation;Exhaust Service;;Diagnostics;Fuel pumps service and installation;;;;Valve Cover Gasket Service;Head Gasket Service;Water Pump Service and Replacement;Radiator Service and Repair;Timing Belt Service and Repair;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;
6006;A;SAC;9074;South Central;757;Bimingham;1709 BAYTREE RD               ;VALDOSTA     ;GA;31602;(229)249-7528;No;No;No;30,846974;-83,322016;Ryan Bruch;8;18;8;18;8;18;8;18;8;18;8;18;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;Trailer Hitch Installation (Bolt-on only);Wiper blade installation;;;;;;;;Valve Cover Gasket Service;;Water Pump Service and Replacement;Radiator Service and Repair;;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;
6009;D;SAC;9086;West;535;Seattle/Portland;9800 SW WASHINGTON SQUARE RD  ;PORTLAND     ;OR;97223;(503)624-3390;No;Yes;No;45,446582;-122,781494;Gerald Huml Jr;8;18;8;18;8;18;8;18;8;18;8;18;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;;Wiper blade installation;Exhaust Service;Air Conditioning repair and replace;;Fuel pumps service and installation;;;;Valve Cover Gasket Service;;Water Pump Service and Replacement;Radiator Service and Repair;Timing Belt Service and Repair;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;
6010;D;SAC;9011;North Central;771;Cincinatti;300 E KEMPER RD(TRI CNTY S/C) ;SPRINGDALE   ;OH;45246;(513)346-2490;No;Yes;No;39,28786;-84,465479;Don Wetzel;8;18;8;18;8;18;8;18;8;18;8;18;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;;Wiper blade installation;Exhaust Service;Air Conditioning repair and replace;Diagnostics;Fuel pumps service and installation;In tank fuel pump service and installation;;;Valve Cover Gasket Service;Head Gasket Service;Water Pump Service and Replacement;Radiator Service and Repair;Timing Belt Service and Repair;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;
6012;A;SAC;9011;North Central;771;Cincinatti;2727 FAIRFIELD COMMONS        ;BEAVERCREEK  ;OH;45431;(937)427-8528;No;Yes;No;39,76794;-84,053717;Kevin Allison;8;18;8;18;8;18;8;18;8;18;8;18;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;Trailer Hitch Installation (Bolt-on only);Wiper blade installation;Exhaust Service;Air Conditioning repair and replace;;Fuel pumps service and installation;In tank fuel pump service and installation;;;Valve Cover Gasket Service;;Water Pump Service and Replacement;Radiator Service and Repair;;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;
6013;A;SAC;9073;Southeast;554;Columbia;7201 TWO NOTCH RD #300        ;COLUMBIA     ;SC;29223;(803)865-4281;No;No;No;34,064286;-80,957792;Nathan Daniels;8;19;8;19;8;19;8;19;8;19;8;19;12;15;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;;Wiper blade installation;;;;Fuel pumps service and installation;;;;Valve Cover Gasket Service;Head Gasket Service;Water Pump Service and Replacement;Radiator Service and Repair;;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;
6014;A;SAC;9073;Southeast;581;Baltimore;5 GALLERIA MALL(WHITEFORD RD) ;YORK         ;PA;17402;(717)751-6195;Yes;No;Yes;39,990693;-76,670646;Melvin Sonnon Jr;8;18;8;18;8;18;8;18;8;18;8;18;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;;Wiper blade installation;Exhaust Service;;Diagnostics;Fuel pumps service and installation;In tank fuel pump service and installation;Transmission service;;Valve Cover Gasket Service;;Water Pump Service and Replacement;Radiator Service and Repair;;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;State Inspection/Emissions Servce
6015;A;SAC;9073;Southeast;544;East Florida;3342 NW FEDERAL HWY           ;JENSEN BEACH ;FL;34957;(772)692-5495;No;No;No;27,243588;-80,271673;Jesse Champion;8;18;8;18;8;18;8;18;8;18;8;18;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;;Wiper blade installation;;Air Conditioning repair and replace;Diagnostics;Fuel pumps service and installation;;;;;;Water Pump Service and Replacement;Radiator Service and Repair;Timing Belt Service and Repair;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;
6021;A;SAC;9086;West;535;Seattle/Portland;651 SLEATER KINNEY SE #1300   ;LACEY        ;WA;98503;(360)412-5555;No;No;No;47,042186;-122,833739;Jeffrey Weese;8;18;8;18;8;18;8;18;8;18;8;18;0;0;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;Trailer Hitch Installation (Bolt-on only);Wiper blade installation;;;;;;;;Valve Cover Gasket Service;Head Gasket Service;Water Pump Service and Replacement;Radiator Service and Repair;;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;
6023;A;SAC;9072;Northeast;582;Portland;310 DANIEL WEBSTER HWY STE 102;NASHUA       ;NH;3060;(603)891-6292;No;No;Yes;42,702844;-71,440969;William Gallant;8;19;8;19;8;19;8;19;8;19;8;18;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;Trailer Hitch Installation (Bolt-on only);Wiper blade installation;Exhaust Service;Air Conditioning repair and replace;Diagnostics;;In tank fuel pump service and installation;;;Valve Cover Gasket Service;;Water Pump Service and Replacement;;;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;State Inspection/Emissions Servce
6024;D;SAC;9072;Northeast;522;Philadelphia;RT 38 & LENOLA RD             ;MOORESTOWN   ;NJ;8057;(856)778-5228;No;No;Yes;39,941331;-74,963665;Brian Mcgraw;8;19;8;19;8;19;8;19;8;19;8;19;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;;Wiper blade installation;Exhaust Service;Air Conditioning repair and replace;Diagnostics;Fuel pumps service and installation;In tank fuel pump service and installation;;;Valve Cover Gasket Service;;Water Pump Service and Replacement;Radiator Service and Repair;Timing Belt Service and Repair;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;State Inspection/Emissions Servce
